id,run_name,timestamp,flow_p1,flow_p2,flow_valve1,flow_outlet,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4
3677,live_water_test_1,743.8354790000021,3.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3678,live_water_test_1,744.3269490000009,3.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3679,live_water_test_1,744.8204350000024,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3680,live_water_test_1,745.3126850000024,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3681,live_water_test_1,745.8048690000028,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3682,live_water_test_1,746.2989060000032,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3683,live_water_test_1,746.7904870000035,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3684,live_water_test_1,747.2859860000015,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3685,live_water_test_1,747.7722350000068,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3686,live_water_test_1,748.2600350000039,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3687,live_water_test_1,748.756877000004,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3688,live_water_test_1,749.2479090000019,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3689,live_water_test_1,749.7416540000066,3.0,0.0,16.0,0.0,80.0,0.0,1,1,1,0
3690,live_water_test_1,750.2331820000038,3.0,0.0,16.0,0.0,80.0,0.0,1,1,1,0
3691,live_water_test_1,750.7193620000035,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3692,live_water_test_1,751.2139770000056,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3693,live_water_test_1,751.7071860000044,3.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3694,live_water_test_1,752.1938260000051,3.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3695,live_water_test_1,752.6880460000039,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3696,live_water_test_1,753.1735740000009,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3697,live_water_test_1,753.6681970000044,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3698,live_water_test_1,754.1654390000031,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3699,live_water_test_1,754.6505470000059,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3700,live_water_test_1,755.1468800000027,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3701,live_water_test_1,755.6462220000028,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3702,live_water_test_1,756.132148000002,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3703,live_water_test_1,756.622451000005,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3704,live_water_test_1,757.113963000007,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3705,live_water_test_1,757.6078150000051,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3706,live_water_test_1,758.0931690000073,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3707,live_water_test_1,758.5869250000045,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3708,live_water_test_1,759.0783670000061,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3709,live_water_test_1,759.5749130000025,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3710,live_water_test_1,760.0604820000008,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3711,live_water_test_1,760.5610870000049,3.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3712,live_water_test_1,761.0470430000051,3.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3713,live_water_test_1,761.5410510000065,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3714,live_water_test_1,762.028400000006,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3715,live_water_test_1,762.5257200000062,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3716,live_water_test_1,763.0136960000024,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3717,live_water_test_1,763.5098710000068,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3718,live_water_test_1,763.9936290000006,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3719,live_water_test_1,764.4882260000035,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3720,live_water_test_1,764.9796730000004,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3721,live_water_test_1,765.4733560000062,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3722,live_water_test_1,765.9692160000056,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3723,live_water_test_1,766.4558060000018,2.0,0.0,18.0,0.0,80.0,0.0,1,1,1,0
3724,live_water_test_1,766.9479700000063,2.0,0.0,18.0,0.0,80.0,0.0,1,1,1,0
3725,live_water_test_1,767.4369850000069,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3726,live_water_test_1,767.9347770000026,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3727,live_water_test_1,768.416751000002,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3728,live_water_test_1,768.9141710000038,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3729,live_water_test_1,769.400449000001,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3730,live_water_test_1,769.893262000002,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3731,live_water_test_1,770.3925610000044,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3732,live_water_test_1,770.881178000003,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3733,live_water_test_1,771.3674480000063,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3734,live_water_test_1,771.8617370000035,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3735,live_water_test_1,772.3523120000065,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3736,live_water_test_1,772.8465650000051,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3737,live_water_test_1,773.3323050000072,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3738,live_water_test_1,773.8243370000049,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3739,live_water_test_1,774.3257390000001,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3740,live_water_test_1,774.8073820000068,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3741,live_water_test_1,775.3003060000017,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3742,live_water_test_1,775.7921750000045,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3743,live_water_test_1,776.2904660000056,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3744,live_water_test_1,776.7734760000035,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3745,live_water_test_1,777.2635260000005,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3746,live_water_test_1,777.7613220000044,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3747,live_water_test_1,778.2487780000046,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3748,live_water_test_1,778.7388170000016,4.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3749,live_water_test_1,779.2313340000063,4.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3750,live_water_test_1,779.7218460000008,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3751,live_water_test_1,780.2140680000037,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3752,live_water_test_1,780.7095430000052,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3753,live_water_test_1,781.1969170000032,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3754,live_water_test_1,781.6940530000031,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3755,live_water_test_1,782.1844660000056,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3756,live_water_test_1,782.6736740000024,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3757,live_water_test_1,783.1658460000008,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3758,live_water_test_1,783.6553650000021,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3759,live_water_test_1,784.1498000000045,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3760,live_water_test_1,784.6428670000062,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3761,live_water_test_1,785.129898000002,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3762,live_water_test_1,785.6215080000013,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3763,live_water_test_1,786.1183850000053,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3764,live_water_test_1,786.6015610000044,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3765,live_water_test_1,787.1000890000015,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3766,live_water_test_1,787.5910470000058,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3767,live_water_test_1,788.0793300000057,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3768,live_water_test_1,788.5731200000048,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3769,live_water_test_1,789.0655180000067,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3770,live_water_test_1,789.5572200000063,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3771,live_water_test_1,790.0452330000028,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3772,live_water_test_1,790.5408080000058,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3773,live_water_test_1,791.0276220000013,2.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3774,live_water_test_1,791.5243680000007,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3775,live_water_test_1,792.0127910000011,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3776,live_water_test_1,792.5016860000044,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3777,live_water_test_1,792.9985860000029,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3778,live_water_test_1,793.4866900000051,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3779,live_water_test_1,793.9738070000037,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3780,live_water_test_1,794.4715460000039,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3781,live_water_test_1,794.9682130000069,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3782,live_water_test_1,795.451513000004,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3783,live_water_test_1,795.940825000003,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3784,live_water_test_1,796.4358960000053,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3785,live_water_test_1,796.924114,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3786,live_water_test_1,797.4235300000012,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3787,live_water_test_1,797.9066050000042,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3788,live_water_test_1,798.3969370000065,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3789,live_water_test_1,798.8887170000002,3.0,0.0,14.0,0.0,80.0,0.0,1,1,1,0
3790,live_water_test_1,799.3874590000063,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3791,live_water_test_1,799.8710280000046,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3792,live_water_test_1,800.3712420000062,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3793,live_water_test_1,800.8569130000025,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3794,live_water_test_1,801.3490490000024,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3795,live_water_test_1,801.840552000001,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3796,live_water_test_1,802.335677000001,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3797,live_water_test_1,802.8249540000037,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3798,live_water_test_1,803.3131170000062,2.0,0.0,15.0,0.0,80.0,0.0,1,1,1,0
3799,live_water_test_1,803.8041120000034,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3800,live_water_test_1,804.2949720000029,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3801,live_water_test_1,804.7876550000012,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3802,live_water_test_1,805.2791960000023,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3803,live_water_test_1,805.7778820000067,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3804,live_water_test_1,806.2620200000033,2.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3805,live_water_test_1,806.7522940000072,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3806,live_water_test_1,807.2434640000015,3.0,0.0,12.0,0.0,80.0,0.0,1,1,1,0
3807,live_water_test_1,807.7350150000005,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3808,live_water_test_1,808.2270300000012,2.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3809,live_water_test_1,808.7210660000071,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3810,live_water_test_1,809.2151670000031,3.0,0.0,13.0,0.0,80.0,0.0,1,1,1,0
3811,live_water_test_1,809.7009980000034,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3812,live_water_test_1,810.1951000000015,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3813,live_water_test_1,810.6906150000021,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3814,live_water_test_1,811.180088000007,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3815,live_water_test_1,811.6722460000068,3.0,3.0,13.0,0.0,80.0,80.0,1,1,1,0
3816,live_water_test_1,812.163025000006,3.0,3.0,13.0,0.0,80.0,80.0,1,1,1,0
3817,live_water_test_1,812.6544800000041,2.0,8.0,15.0,0.0,80.0,80.0,1,1,1,0
3818,live_water_test_1,813.1432150000036,2.0,8.0,15.0,0.0,80.0,80.0,1,1,1,0
3819,live_water_test_1,813.641452000007,3.0,3.0,13.0,0.0,80.0,80.0,1,1,1,0
3820,live_water_test_1,814.130011,3.0,3.0,13.0,0.0,80.0,80.0,1,1,1,0
3821,live_water_test_1,814.6234410000071,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3822,live_water_test_1,815.1124200000017,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3823,live_water_test_1,815.5986240000054,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3824,live_water_test_1,816.0933050000071,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3825,live_water_test_1,816.5871730000005,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3826,live_water_test_1,817.0807190000043,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3827,live_water_test_1,817.566127000004,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3828,live_water_test_1,818.0599690000042,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3829,live_water_test_1,818.549474000007,3.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3830,live_water_test_1,819.0388540000022,3.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3831,live_water_test_1,819.5328430000022,2.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3832,live_water_test_1,820.024189000003,2.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3833,live_water_test_1,820.5178090000004,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3834,live_water_test_1,821.0052970000058,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3835,live_water_test_1,821.5011300000027,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3836,live_water_test_1,821.9912900000065,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3837,live_water_test_1,822.4790280000046,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3838,live_water_test_1,822.976826000005,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3839,live_water_test_1,823.4718010000065,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3840,live_water_test_1,823.9584280000031,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3841,live_water_test_1,824.4567420000061,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3842,live_water_test_1,824.939313000001,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3843,live_water_test_1,825.4337770000026,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3844,live_water_test_1,825.9282820000052,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3845,live_water_test_1,826.4173800000027,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3846,live_water_test_1,826.9111400000006,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3847,live_water_test_1,827.4033930000066,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3848,live_water_test_1,827.8962890000046,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3849,live_water_test_1,828.3867600000053,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3850,live_water_test_1,828.8737030000016,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3851,live_water_test_1,829.3663670000061,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3852,live_water_test_1,829.8573400000035,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3853,live_water_test_1,830.3471730000005,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3854,live_water_test_1,830.8384110000059,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3855,live_water_test_1,831.3354160000011,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3856,live_water_test_1,831.8231810000017,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3857,live_water_test_1,832.3236230000034,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3858,live_water_test_1,832.8039010000006,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3859,live_water_test_1,833.2956600000039,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3860,live_water_test_1,833.7912180000022,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3861,live_water_test_1,834.2786720000058,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3862,live_water_test_1,834.7758410000056,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3863,live_water_test_1,835.2603530000001,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3864,live_water_test_1,835.7578570000007,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3865,live_water_test_1,836.2444980000034,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3866,live_water_test_1,836.7422060000002,3.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3867,live_water_test_1,837.2297140000015,3.0,0.0,15.0,0.0,80.0,80.0,1,1,1,0
3868,live_water_test_1,837.7189090000019,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3869,live_water_test_1,838.2103220000043,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3870,live_water_test_1,838.7043850000053,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3871,live_water_test_1,839.1937920000032,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3872,live_water_test_1,839.6943720000014,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3873,live_water_test_1,840.1770690000058,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3874,live_water_test_1,840.6652850000039,3.0,0.0,17.0,0.0,80.0,80.0,1,1,1,0
3875,live_water_test_1,841.157864,3.0,0.0,17.0,0.0,80.0,80.0,1,1,1,0
3876,live_water_test_1,841.6528000000045,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3877,live_water_test_1,842.140963000007,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3878,live_water_test_1,842.6350080000013,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3879,live_water_test_1,843.1290830000042,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3880,live_water_test_1,843.6236760000065,3.0,0.0,16.0,0.0,80.0,80.0,1,1,1,0
3881,live_water_test_1,844.107626000002,3.0,0.0,16.0,0.0,80.0,80.0,1,1,1,0
3882,live_water_test_1,844.6047609999999,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3883,live_water_test_1,845.0966870000065,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3884,live_water_test_1,845.5874870000034,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3885,live_water_test_1,846.0732340000048,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3886,live_water_test_1,846.5671260000021,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3887,live_water_test_1,847.057388000004,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3888,live_water_test_1,847.5533810000047,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3889,live_water_test_1,848.0468060000018,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3890,live_water_test_1,848.5382660000026,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3891,live_water_test_1,849.0250190000013,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3892,live_water_test_1,849.5207470000014,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3893,live_water_test_1,850.0125920000002,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3894,live_water_test_1,850.4998440000043,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3895,live_water_test_1,850.9935730000063,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3896,live_water_test_1,851.4857870000005,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3897,live_water_test_1,851.9736140000001,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3898,live_water_test_1,852.4737730000019,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3899,live_water_test_1,852.9567790000066,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3900,live_water_test_1,853.455514000006,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3901,live_water_test_1,853.9469250000045,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3902,live_water_test_1,854.4305390000045,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3903,live_water_test_1,854.9265420000031,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3904,live_water_test_1,855.4132140000015,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3905,live_water_test_1,855.9111210000068,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3906,live_water_test_1,856.4045790000037,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3907,live_water_test_1,856.898940000005,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3908,live_water_test_1,857.3849160000011,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3909,live_water_test_1,857.876389000006,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3910,live_water_test_1,858.3673100000024,3.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3911,live_water_test_1,858.9170219999999,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3912,live_water_test_1,859.4164660000056,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3913,live_water_test_1,859.9363460000009,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3914,live_water_test_1,860.4153640000001,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3915,live_water_test_1,860.9160930000022,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3916,live_water_test_1,861.4152960000038,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3917,live_water_test_1,861.9287660000026,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3918,live_water_test_1,862.4108550000042,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3919,live_water_test_1,862.9115450000018,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3920,live_water_test_1,863.4112910000011,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3921,live_water_test_1,863.9303490000069,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3922,live_water_test_1,864.4127760000006,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3923,live_water_test_1,864.9104370000065,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3924,live_water_test_1,865.4092820000052,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3925,live_water_test_1,865.9253830000013,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3926,live_water_test_1,866.4116320000068,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3927,live_water_test_1,866.9239120000004,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3928,live_water_test_1,867.4217830000073,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3929,live_water_test_1,867.9042440000028,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3930,live_water_test_1,868.4013960000053,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3931,live_water_test_1,868.9119210000038,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3932,live_water_test_1,869.3908700000047,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3933,live_water_test_1,869.8853070000038,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3934,live_water_test_1,870.3826950000004,2.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3935,live_water_test_1,870.8963470000028,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3936,live_water_test_1,871.3796910000071,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3937,live_water_test_1,871.8797760000006,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3938,live_water_test_1,872.3771650000066,2.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3939,live_water_test_1,872.8742050000056,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3940,live_water_test_1,873.3702280000001,3.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3941,live_water_test_1,873.878875,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3942,live_water_test_1,874.377615000002,2.0,0.0,11.0,0.0,80.0,80.0,1,1,1,0
3943,live_water_test_1,874.8593210000023,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3944,live_water_test_1,875.355149000004,3.0,0.0,12.0,0.0,80.0,80.0,1,1,1,0
3945,live_water_test_1,875.8525700000002,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3946,live_water_test_1,876.3538650000021,2.0,0.0,14.0,0.0,80.0,80.0,1,1,1,0
3947,live_water_test_1,876.8532240000069,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3948,live_water_test_1,877.3505420000032,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3949,live_water_test_1,877.849900000006,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
3950,live_water_test_1,878.3485430000052,3.0,0.0,13.0,0.0,80.0,80.0,1,1,1,0
