run_name,timestamp,pump1_pwm,pump2_pwm,valve1,valve2,valve3,valve4,flow_p1,flow_p2,flow_valve1,flow_outlet,dropped_pump1_low_flow,dropped_pump2_low_flow
full_cycle_run_002,75.75249199999868,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,76.23273700000345,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,76.72818999999761,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,77.21692700000108,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,77.7133180000037,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,78.20730399999768,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,78.70628400000184,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,79.18231300000102,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,79.67251600000262,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,80.17156300000102,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,80.65760999999941,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,81.15670799999684,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,81.64310499999672,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,82.17443500000239,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,82.68348099999875,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,83.17147200000286,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,83.66628800000251,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,84.1753730000034,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,84.65716399999708,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,85.16586999999731,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,85.64399700000138,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,86.13468900000304,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,86.62895899999887,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,87.14042000000178,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,87.61969900000095,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,88.11284499999881,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,88.60648200000078,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,89.10697900000214,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,89.60369600000233,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,90.09961900000275,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,90.60759399999678,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,91.12031599999965,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,91.59697399999946,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,92.11854900000245,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,92.59692400000245,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,93.10606499999761,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,93.58915200000256,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,94.10145400000364,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,94.57825800000131,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,95.07081099999697,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,95.56840900000185,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,96.07581400000304,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,96.55397399999946,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,97.04761100000142,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,97.55385599999875,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,98.05045499999821,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,98.54499099999666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,98.99625500000268,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,99.47895000000298,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,99.9729450000003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,100.47561699999869,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,100.96186299999803,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,101.44987799999863,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,101.94730700000376,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,102.43267899999768,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,102.92603000000119,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,False,False
full_cycle_run_002,104.88347999999672,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,105.3826080000028,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,105.87669200000167,200.0,0.0,0,0,0,0,12.0,0.0,0.0,0.0,False,False
full_cycle_run_002,106.36874000000209,200.0,0.0,0,0,0,0,12.0,0.0,0.0,0.0,False,False
full_cycle_run_002,106.86154500000178,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,107.34654999999702,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,107.84923700000346,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,108.3329450000003,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,108.82757100000232,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,109.31814299999922,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,109.79990500000119,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,110.29191000000388,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,110.78869600000232,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,111.27946999999881,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,111.7714469999969,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,112.26201399999857,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,112.75838899999857,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,113.2952199999988,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,113.79141000000388,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,114.28622100000084,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,114.79335300000012,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,115.27110100000351,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,115.77959799999743,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,116.26030399999767,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,116.7561780000031,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,117.25309000000358,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,117.74194399999827,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,118.23407100000233,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,118.74017100000381,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,119.22286699999869,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,119.7138200000003,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,120.2121419999972,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,120.71379299999774,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,121.20933799999952,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,121.70347500000149,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,122.21195499999821,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,122.69474499999731,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,123.1912650000006,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,123.68565600000322,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,124.17836999999732,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,124.68777600000054,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,125.1814430000037,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,125.67219900000096,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,126.15359200000017,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,126.66406899999828,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,127.14697600000352,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,127.65942100000382,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,128.1390719999969,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,128.63353899999709,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,129.13174099999665,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,129.62606099999695,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,130.122686999999,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,130.63804200000317,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,131.11767300000042,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,131.63123600000142,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,132.11197600000352,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,132.61233200000225,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,133.11102199999988,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,133.62633900000154,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,134.10920799999684,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,134.60662600000202,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,135.10911200000345,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,135.6348999999985,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,136.1200900000036,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,136.61476900000125,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,137.11227300000192,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,137.60586100000143,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,138.11895600000022,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,138.61645600000023,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,139.11549700000137,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,139.61531700000168,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,140.1082400000021,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,140.60396000000088,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,141.08249000000208,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,141.5804430000037,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,142.07570799999684,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,142.57222600000352,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,143.0725310000032,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,143.57147900000214,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,144.06756000000237,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,144.52364599999785,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,145.0110300000012,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,145.50156099999697,200.0,0.0,0,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,145.99664000000058,200.0,0.0,0,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,146.4741400000006,200.0,0.0,1,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,146.98091799999773,200.0,0.0,1,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,147.46811800000071,200.0,0.0,1,0,0,0,10.0,0.0,0.0,0.0,False,False
full_cycle_run_002,147.9583420000002,200.0,0.0,1,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,148.4471780000031,200.0,0.0,1,0,0,0,9.0,0.0,0.0,0.0,False,False
full_cycle_run_002,148.9481019999981,200.0,0.0,1,0,0,0,10.0,0.0,4.0,0.0,False,False
full_cycle_run_002,149.43886100000142,200.0,0.0,1,0,0,0,10.0,0.0,4.0,0.0,False,False
full_cycle_run_002,149.92595700000226,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,150.42696899999677,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,150.90658200000226,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,151.40453500000388,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,151.89806499999762,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,152.37841899999975,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,152.8761930000037,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,153.3705080000013,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,153.86301399999857,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,154.35497200000287,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,154.83880900000037,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,155.39449899999798,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,155.87482400000096,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,156.3734980000034,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,156.8713049999997,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,157.38495199999957,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,157.86736599999665,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,158.36536400000006,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,158.86116399999707,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,159.35937799999863,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,159.87802600000055,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,160.35388099999724,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,160.84635100000352,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,161.34334899999948,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,161.8426269999966,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,162.3415920000002,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,162.85319799999894,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,163.33405700000375,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,163.83016099999844,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,164.34534600000083,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,164.825763000004,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,165.3293519999981,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,165.83924599999935,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,166.32199700000137,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,166.81680099999906,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,167.33163300000132,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,167.82599199999868,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,168.32534600000082,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,168.80652799999714,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,169.31219399999827,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,169.809,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,170.28832900000364,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,170.7980450000018,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,171.29639100000261,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,171.79644399999827,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,172.27343599999696,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,172.7795249999985,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,173.28187099999934,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,173.77890399999916,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,174.28983399999888,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,174.76984099999817,200.0,0.0,1,0,0,0,9.0,0.0,9.0,0.0,False,False
full_cycle_run_002,175.2865300000012,200.0,0.0,1,0,0,0,9.0,0.0,9.0,0.0,False,False
full_cycle_run_002,175.77905099999904,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,176.27525,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,176.75407299999893,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,177.26673900000006,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,177.7641230000034,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,178.24490299999715,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,178.74461500000209,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,179.25631199999899,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,179.73649400000275,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,180.23556599999964,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,180.73262200000138,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,181.22736100000142,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,181.71842700000107,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,182.23719799999893,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,182.7160319999978,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,183.2090050000027,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,183.70380600000172,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,184.2137719999999,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,184.70709899999946,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,185.1867519999966,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,185.67846400000155,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,186.1749469999969,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,186.6702950000018,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,187.17654200000317,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,187.67331499999761,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,188.1665649999976,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,188.6641850000024,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,189.1557030000016,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,189.63639400000125,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,190.13165399999917,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,190.6472299999967,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,191.1263430000022,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,191.6196000000015,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,192.11547299999745,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,192.62547900000214,200.0,0.0,1,0,0,0,10.0,0.0,6.0,0.0,False,False
full_cycle_run_002,193.1213980000019,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,193.61815799999982,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,194.11247900000214,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,194.61950900000335,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,195.11353999999912,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,195.61058100000025,200.0,0.0,1,0,0,0,9.0,0.0,8.0,0.0,False,False
full_cycle_run_002,196.1047969999984,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,196.6126169999987,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,197.10904800000043,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,197.59134000000358,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,198.0875850000009,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,198.58439400000125,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,199.08125299999864,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,199.5778800000027,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,200.07668999999763,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,200.572450000003,200.0,0.0,1,0,0,0,9.0,0.0,6.0,0.0,False,False
full_cycle_run_002,201.06783200000226,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,201.56852499999852,200.0,0.0,1,0,0,0,10.0,0.0,8.0,0.0,False,False
full_cycle_run_002,202.06172800000013,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,202.55889500000328,200.0,0.0,1,0,0,0,9.0,0.0,7.0,0.0,False,False
full_cycle_run_002,203.05503000000118,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,203.5564149999991,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
full_cycle_run_002,204.05329500000178,200.0,0.0,1,0,0,0,10.0,0.0,7.0,0.0,False,False
