run_name,source,timestamp,rule,details
pump_pwm_sweep_run_001,esp32,160.07144399999828,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,160.58666399999709,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,161.0653500000015,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,161.55525299999863,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,162.04578400000185,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,162.54098600000142,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,163.03607699999958,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,163.52079599999635,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,164.02033299999684,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
pump_pwm_sweep_run_001,esp32,164.50074899999797,pump1_on_low_flow,"pump1_pwm=80.0, flow_p1=0.0"
