run_name,source,timestamp,rule,details
valve_routing_run_001,esp32,164.32015900000184,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,164.78917400000245,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,165.29305799999833,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,165.78239299999922,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,166.28378599999846,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,166.7825050000027,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,167.25910599999875,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,167.7389820000008,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,168.23907900000364,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,168.73281599999964,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,169.22203700000048,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,169.72329100000113,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,170.21186900000274,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,170.6935450000018,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,171.18666600000114,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,171.66672800000012,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=10.0, flow_outlet=0.0"
valve_routing_run_001,esp32,172.1788200000003,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,172.66764299999923,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,173.17227800000458,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,173.65951900000124,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=9.0, flow_outlet=0.0"
valve_routing_run_001,esp32,174.1286719999984,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,174.62296299999952,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
valve_routing_run_001,esp32,175.1145549999997,flow_after_pumps_off,"flow_p1=0.0, flow_p2=0.0, flow_valve1=8.0, flow_outlet=0.0"
